generation,min_fitness,max_fitness,avg_fitness,std_fitness
0,759.8978989413912,1007.8173123830821,885.9510878295439,52.84296190464226
1,755.3460560577163,1015.9982897415948,880.5512341528251,54.924804466438275
2,722.7463643073104,1015.9982897415948,877.5433481666872,55.54627330249769
